parent_id,child_id
66207,68887
66208,68887
65337,68889
65338,68889
65337,68891
65338,68891
65337,68893
65338,68893
65337,68894
65338,68894
67019,68896
67020,68896
67019,68898
67020,68898
67019,68899
67020,68899
67019,68900
67020,68900
67019,68902
67020,68902
65969,68903
65970,68903
65969,68904
65970,68904
65969,68906
65970,68906
65969,68907
65970,68907
65969,68908
65970,68908
65330,68910
65331,68910
65330,68911
65331,68911
65330,68913
65331,68913
65330,68914
65331,68914
66635,68916
66636,68916
66635,68917
66636,68917
66635,68919
66636,68919
66635,68921
66636,68921
66635,68923
66636,68923
66919,68925
66920,68925
66919,68927
66920,68927
66919,68928
66920,68928
66455,68929
66456,68929
66455,68931
66456,68931
66455,68932
66456,68932
66455,68933
66456,68933
66455,68934
66456,68934
66455,68935
66456,68935
66455,68937
66456,68937
66455,68938
66456,68938
67122,68940
67123,68940
67122,68942
67123,68942
67122,68944
67123,68944
67122,68946
67123,68946
67122,68948
67123,68948
65991,68949
65992,68949
65991,68951
65992,68951
65991,68952
65992,68952
65991,68953
65992,68953
65991,68954
65992,68954
65991,68956
65992,68956
65561,68957
65562,68957
66111,68959
66112,68959
66111,68961
66112,68961
66111,68962
66112,68962
66075,68964
66076,68964
66075,68966
66076,68966
66075,68967
66076,68967
66075,68969
66076,68969
66008,68970
66009,68970
66008,68971
66009,68971
66008,68972
66009,68972
66160,68973
66161,68973
66160,68975
66161,68975
66160,68977
66161,68977
66552,68978
66553,68978
66552,68979
66553,68979
66552,68981
66553,68981
66552,68983
66553,68983
66552,68984
66553,68984
66552,68985
66553,68985
66552,68987
66553,68987
66552,68989
66553,68989
67057,68990
67058,68990
67057,68991
67058,68991
67057,68992
67058,68992
67003,68994
67004,68994
67003,68995
67004,68995
67003,68997
67004,68997
67003,68998
67004,68998
67003,69000
67004,69000
65537,69002
65538,69002
65537,69003
65538,69003
67156,69005
67157,69005
67156,69007
67157,69007
67156,69008
67157,69008
67156,69009
67157,69009
67156,69010
67157,69010
67156,69012
67157,69012
67156,69014
67157,69014
67156,69015
67157,69015
67156,69017
67157,69017
66128,69018
66129,69018
66128,69020
66129,69020
66992,69022
66993,69022
66992,69023
66993,69023
66992,69025
66993,69025
66992,69027
66993,69027
66992,69028
66993,69028
67029,69030
67030,69030
67029,69031
67030,69031
66404,69033
66405,69033
66404,69035
66405,69035
66404,69036
66405,69036
65335,69037
65336,69037
65335,69039
65336,69039
65335,69040
65336,69040
65335,69041
65336,69041
65335,69043
65336,69043
65335,69045
65336,69045
65335,69046
65336,69046
65335,69048
65336,69048
66203,69049
66204,69049
66203,69051
66204,69051
66203,69053
66204,69053
66203,69055
66204,69055
66201,69056
66202,69056
66201,69058
66202,69058
66201,69059
66202,69059
66201,69061
66202,69061
66201,69063
66202,69063
66201,69065
66202,69065
66201,69066
66202,69066
66201,69068
66202,69068
66201,69069
66202,69069
67381,69070
67382,69070
67381,69071
67382,69071
67381,69073
67382,69073
67381,69075
67382,69075
67381,69077
67382,69077
67381,69078
67382,69078
67194,69079
67195,69079
67194,69081
67195,69081
67194,69082
67195,69082
67194,69084
67195,69084
65911,69086
65912,69086
65911,69087
65912,69087
65705,69089
65706,69089
65705,69090
65706,69090
65928,69092
65929,69092
65928,69093
65929,69093
65928,69094
65929,69094
67103,69096
67104,69096
67103,69097
67104,69097
67103,69098
67104,69098
65343,69099
65344,69099
65343,69101
65344,69101
65943,69103
65944,69103
65943,69104
65944,69104
65943,69106
65944,69106
65943,69108
65944,69108
65943,69110
65944,69110
65943,69112
65944,69112
65943,69114
65944,69114
65853,69115
65854,69115
65853,69117
65854,69117
66987,69118
66988,69118
66987,69120
66988,69120
67276,69121
67277,69121
67276,69123
67277,69123
66035,69124
66036,69124
66035,69126
66036,69126
66035,69128
66036,69128
66035,69129
66036,69129
66035,69130
66036,69130
66035,69132
66036,69132
65743,69133
65744,69133
65743,69135
65744,69135
65743,69137
65744,69137
65743,69139
65744,69139
65743,69141
65744,69141
65743,69143
65744,69143
65743,69145
65744,69145
66694,69147
66695,69147
66694,69148
66695,69148
66694,69150
66695,69150
66694,69151
66695,69151
66694,69152
66695,69152
66694,69153
66695,69153
66694,69155
66695,69155
65357,69157
65358,69157
65357,69159
65358,69159
65357,69161
65358,69161
65357,69162
65358,69162
65783,69164
65784,69164
65783,69165
65784,69165
65783,69166
65784,69166
65783,69167
65784,69167
65783,69168
65784,69168
65783,69169
65784,69169
66150,69170
66151,69170
66150,69171
66151,69171
66150,69172
66151,69172
66150,69174
66151,69174
66150,69175
66151,69175
65880,69177
65881,69177
65880,69178
65881,69178
65880,69179
65881,69179
65880,69181
65881,69181
65880,69182
65881,69182
66804,69184
66805,69184
66804,69186
66805,69186
66804,69187
66805,69187
66804,69189
66805,69189
66804,69191
66805,69191
66921,69192
66922,69192
66921,69193
66922,69193
66921,69195
66922,69195
66921,69196
66922,69196
67363,69198
67364,69198
67363,69199
67364,69199
67363,69200
67364,69200
67363,69202
67364,69202
67363,69203
67364,69203
67363,69205
67364,69205
67363,69206
67364,69206
66107,69207
66108,69207
66107,69209
66108,69209
66107,69210
66108,69210
66107,69212
66108,69212
66107,69214
66108,69214
66107,69215
66108,69215
66107,69216
66108,69216
66511,69218
66512,69218
66511,69220
66512,69220
66511,69221
66512,69221
66511,69223
66512,69223
66511,69225
66512,69225
66511,69227
66512,69227
66511,69229
66512,69229
66261,69231
66262,69231
65655,69233
65656,69233
65655,69235
65656,69235
65655,69237
65656,69237
65655,69239
65656,69239
65655,69241
65656,69241
65587,69243
65588,69243
65587,69245
65588,69245
66567,69247
66568,69247
66567,69249
66568,69249
66567,69250
66568,69250
66567,69252
66568,69252
66567,69253
66568,69253
66828,69255
66829,69255
66470,69257
66471,69257
66470,69259
66471,69259
66470,69261
66471,69261
67037,69263
67038,69263
67037,69265
67038,69265
67023,69266
67024,69266
65512,69267
65513,69267
65512,69269
65513,69269
65512,69271
65513,69271
67332,69273
67333,69273
67332,69274
67333,69274
67332,69275
67333,69275
67332,69276
67333,69276
67332,69278
67333,69278
67332,69280
67333,69280
65788,69281
65789,69281
65788,69282
65789,69282
65788,69284
65789,69284
66998,69286
66999,69286
66998,69287
66999,69287
66998,69289
66999,69289
66998,69291
66999,69291
65303,69292
65304,69292
65303,69294
65304,69294
65303,69295
65304,69295
65303,69296
65304,69296
65303,69297
65304,69297
65303,69299
65304,69299
65939,69301
65940,69301
65939,69302
65940,69302
65939,69303
65940,69303
66120,69305
66121,69305
66120,69306
66121,69306
66120,69308
66121,69308
66120,69309
66121,69309
66120,69311
66121,69311
66120,69313
66121,69313
66120,69315
66121,69315
66120,69316
66121,69316
66509,69317
66510,69317
66509,69318
66510,69318
66509,69320
66510,69320
66509,69321
66510,69321
66509,69322
66510,69322
66509,69324
66510,69324
66509,69325
66510,69325
66509,69326
66510,69326
66509,69327
66510,69327
65479,69329
65480,69329
65479,69331
65480,69331
65479,69332
65480,69332
65662,69334
65663,69334
65662,69336
65663,69336
65662,69337
65663,69337
66507,69338
66508,69338
66507,69340
66508,69340
66507,69341
66508,69341
66507,69343
66508,69343
66507,69345
66508,69345
65673,69347
65674,69347
65673,69349
65674,69349
65673,69350
65674,69350
65673,69352
65674,69352
65673,69353
65674,69353
65673,69354
65674,69354
65673,69355
65674,69355
65673,69356
65674,69356
65673,69357
65674,69357
65457,69358
65458,69358
65457,69359
65458,69359
65457,69360
65458,69360
65457,69362
65458,69362
65457,69363
65458,69363
65457,69365
65458,69365
65457,69367
65458,69367
65322,69368
65323,69368
65322,69369
65323,69369
65322,69371
65323,69371
65322,69373
65323,69373
65322,69375
65323,69375
65380,69377
65381,69377
65380,69379
65381,69379
65380,69381
65381,69381
65380,69383
65381,69383
65380,69385
65381,69385
65380,69386
65381,69386
65380,69387
65381,69387
66615,69389
66616,69389
66615,69390
66616,69390
66451,69391
66452,69391
66451,69393
66452,69393
66451,69395
66452,69395
66451,69397
66452,69397
66451,69398
66452,69398
66451,69400
66452,69400
66248,69402
66249,69402
66248,69403
66249,69403
66589,69405
66590,69405
66589,69407
66590,69407
66589,69409
66590,69409
66211,69411
66212,69411
66211,69412
66212,69412
66211,69414
66212,69414
66211,69415
66212,69415
66211,69417
66212,69417
66211,69419
66212,69419
66967,69421
66968,69421
66967,69423
66968,69423
65363,69424
65364,69424
65363,69425
65364,69425
65951,69427
65952,69427
65951,69428
65952,69428
65951,69429
65952,69429
65951,69430
65952,69430
66431,69432
66432,69432
66431,69434
66432,69434
66431,69435
66432,69435
66431,69437
66432,69437
66431,69439
66432,69439
66431,69440
66432,69440
66431,69442
66432,69442
67163,69444
67164,69444
67163,69446
67164,69446
67301,69448
67302,69448
67301,69450
67302,69450
67301,69452
67302,69452
67301,69453
67302,69453
67301,69455
67302,69455
67301,69457
67302,69457
65703,69459
65704,69459
65703,69461
65704,69461
65703,69462
65704,69462
65703,69464
65704,69464
66708,69466
66709,69466
66708,69468
66709,69468
66708,69470
66709,69470
65658,69472
65659,69472
65658,69474
65659,69474
65658,69476
65659,69476
65658,69478
65659,69478
65658,69480
65659,69480
65658,69481
65659,69481
66098,69483
66099,69483
66098,69484
66099,69484
66098,69486
66099,69486
66098,69487
66099,69487
66098,69488
66099,69488
66098,69490
66099,69490
67073,69491
67074,69491
67073,69493
67074,69493
66832,69494
66833,69494
66832,69495
66833,69495
66832,69497
66833,69497
66142,69498
66143,69498
66142,69500
66143,69500
66142,69502
66143,69502
65867,69503
65868,69503
65867,69504
65868,69504
65867,69506
65868,69506
65314,69508
65315,69508
65314,69510
65315,69510
67128,69512
67129,69512
67128,69514
67129,69514
67128,69515
67129,69515
66527,69517
66528,69517
66527,69519
66528,69519
66527,69521
66528,69521
66527,69522
66528,69522
66519,69524
66520,69524
66519,69526
66520,69526
66519,69527
66520,69527
66956,69529
66957,69529
66956,69530
66957,69530
66956,69531
66957,69531
66956,69532
66957,69532
66956,69534
66957,69534
67387,69536
67388,69536
67387,69537
67388,69537
67387,69538
67388,69538
67387,69539
67388,69539
67387,69540
67388,69540
65933,69541
65934,69541
65933,69542
65934,69542
65410,69544
65411,69544
65410,69546
65411,69546
65410,69548
65411,69548
65410,69550
65411,69550
65410,69551
65411,69551
65410,69553
65411,69553
65410,69555
65411,69555
65839,69557
65840,69557
65839,69559
65840,69559
65839,69561
65840,69561
65839,69563
65840,69563
65839,69564
65840,69564
66556,69566
66557,69566
66556,69567
66557,69567
66556,69569
66557,69569
66556,69571
66557,69571
66556,69572
66557,69572
66556,69573
66557,69573
66556,69575
66557,69575
66556,69577
66557,69577
66556,69579
66557,69579
65688,69580
65689,69580
65688,69581
65689,69581
65221,69583
65222,69583
65221,69584
65222,69584
65221,69586
65222,69586
65221,69587
65222,69587
65430,69588
65431,69588
65430,69589
65431,69589
65430,69591
65431,69591
65430,69593
65431,69593
65799,69595
65800,69595
65799,69597
65800,69597
65799,69599
65800,69599
65799,69600
65800,69600
65799,69602
65800,69602
66185,69603
66186,69603
66185,69605
66186,69605
66185,69607
66186,69607
66185,69608
66186,69608
66185,69609
66186,69609
66185,69611
66186,69611
66185,69613
66186,69613
65666,69615
65667,69615
65666,69616
65667,69616
66116,69618
66117,69618
66116,69620
66117,69620
66116,69622
66117,69622
66116,69623
66117,69623
66116,69625
66117,69625
65732,69627
65733,69627
65732,69628
65733,69628
65732,69630
65733,69630
65716,69632
65717,69632
65716,69633
65717,69633
65716,69635
65717,69635
65716,69637
65717,69637
65716,69638
65717,69638
66961,69640
66962,69640
66961,69642
66962,69642
66961,69643
66962,69643
67031,69644
67032,69644
67031,69645
67032,69645
67031,69646
67032,69646
67031,69647
67032,69647
67031,69649
67032,69649
67031,69650
67032,69650
65726,69651
65727,69651
65726,69653
65727,69653
65726,69655
65727,69655
65726,69657
65727,69657
66722,69658
66723,69658
68157,69659
68158,69659
69659,69661
69660,69661
69661,69663
69662,69663
69663,69665
69664,69665
69665,69667
69666,69667
69667,69669
69668,69669
69669,69671
69670,69671
69671,69673
69672,69673
69673,69675
69674,69675
69675,69677
69676,69677
69677,69679
69678,69679
69679,69681
69680,69681
69681,69683
69682,69683
69683,69685
69684,69685
69685,69687
69686,69687
69687,69689
69688,69689
69689,69691
69690,69691
69691,69693
69692,69693
69693,69695
69694,69695
69695,69697
69696,69697
69697,69699
69698,69699
69697,69700
69698,69700
69701,69703
69702,69703
69701,69705
69702,69705
69701,69706
69702,69706
69701,69708
69702,69708
69706,69709
69707,69709
69706,69711
69707,69711
69706,69712
69707,69712
69706,69714
69707,69714
69703,69715
69704,69715
69703,69716
69704,69716
69703,69717
69704,69717
69703,69719
69704,69719
69703,69721
69704,69721
69703,69723
69704,69723
69717,69724
69718,69724
69717,69726
69718,69726
69717,69728
69718,69728
69717,69730
69718,69730
69717,69731
69718,69731
69721,69733
69722,69733
69721,69735
69722,69735
69721,69736
69722,69736
69719,69738
69720,69738
69719,69740
69720,69740
69719,69741
69720,69741
69719,69743
69720,69743
69719,69745
69720,69745
69719,69747
69720,69747
69719,69749
69720,69749
69709,69751
69710,69751
69709,69753
69710,69753
69709,69754
69710,69754
69709,69755
69710,69755
69709,69757
69710,69757
69709,69758
69710,69758
69709,69760
69710,69760
69709,69761
69710,69761
69712,69763
69713,69763
69712,69765
69713,69765
69743,69767
69744,69767
69743,69769
69744,69769
69743,69770
69744,69770
69741,69772
69742,69772
69741,69774
69742,69774
69741,69776
69742,69776
69741,69778
69742,69778
69741,69779
69742,69779
69741,69780
69742,69780
69765,69782
69766,69782
69765,69784
69766,69784
69747,69785
69748,69785
69747,69787
69748,69787
69747,69789
69748,69789
69747,69791
69748,69791
69747,69792
69748,69792
69728,69793
69729,69793
69728,69794
69729,69794
69728,69795
69729,69795
69733,69797
69734,69797
69736,69799
69737,69799
69726,69801
69727,69801
69726,69802
69727,69802
69726,69804
69727,69804
69758,69806
69759,69806
69758,69807
69759,69807
69758,69808
69759,69808
69758,69810
69759,69810
69758,69812
69759,69812
69763,69813
69764,69813
69763,69815
69764,69815
69763,69816
69764,69816
69763,69818
69764,69818
69749,69820
69750,69820
69749,69821
69750,69821
69749,69823
69750,69823
69755,69824
69756,69824
69755,69825
69756,69825
69755,69827
69756,69827
69761,69829
69762,69829
69761,69830
69762,69830
69745,69831
69746,69831
69745,69832
69746,69832
69745,69833
69746,69833
69745,69834
69746,69834
69745,69836
69746,69836
69745,69838
69746,69838
69738,69840
69739,69840
69738,69841
69739,69841
69751,69842
69752,69842
69751,69844
69752,69844
69751,69846
69752,69846
69751,69848
69752,69848
69751,69850
69752,69850
69751,69852
69752,69852
69751,69854
69752,69854
69751,69856
69752,69856
69731,69858
69732,69858
69731,69859
69732,69859
69724,69861
69725,69861
69724,69862
69725,69862
69724,69863
69725,69863
69724,69865
69725,69865
69724,69866
69725,69866
69724,69867
69725,69867
69724,69869
69725,69869
69724,69871
69725,69871
69852,69872
69853,69872
69852,69874
69853,69874
69854,69875
69855,69875
69854,69876
69855,69876
69854,69877
69855,69877
69827,69878
69828,69878
69844,69880
69845,69880
69844,69881
69845,69881
69844,69883
69845,69883
69844,69885
69845,69885
69859,69887
69860,69887
69859,69888
69860,69888
69774,69889
69775,69889
69774,69890
69775,69890
69774,69892
69775,69892
69774,69893
69775,69893
69850,69895
69851,69895
69802,69896
69803,69896
69802,69897
69803,69897
69802,69898
69803,69898
69863,69900
69864,69900
69863,69902
69864,69902
69863,69904
69864,69904
69863,69906
69864,69906
69863,69908
69864,69908
69810,69909
69811,69909
69810,69910
69811,69910
69818,69912
69819,69912
69818,69914
69819,69914
69818,69915
69819,69915
69818,69916
69819,69916
69818,69918
69819,69918
69818,69919
69819,69919
69818,69921
69819,69921
69818,69923
69819,69923
69838,69925
69839,69925
69804,69927
69805,69927
69804,69929
69805,69929
69804,69931
69805,69931
69804,69933
69805,69933
69804,69935
69805,69935
69804,69937
69805,69937
69804,69938
69805,69938
69804,69940
69805,69940
69804,69941
69805,69941
69846,69943
69847,69943
69846,69944
69847,69944
69867,69946
69868,69946
69867,69947
69868,69947
69867,69948
69868,69948
69867,69950
69868,69950
69867,69952
69868,69952
69867,69953
69868,69953
69867,69954
69868,69954
69867,69956
69868,69956
69867,69958
69868,69958
69799,69959
69800,69959
69799,69960
69800,69960
69799,69961
69800,69961
69785,69963
69786,69963
69785,69964
69786,69964
69797,69965
69798,69965
69797,69966
69798,69966
69797,69967
69798,69967
69797,69969
69798,69969
69821,69971
69822,69971
69821,69973
69822,69973
69848,69975
69849,69975
69848,69976
69849,69976
69848,69978
69849,69978
69848,69979
69849,69979
69848,69980
69849,69980
69848,69982
69849,69982
69795,69983
69796,69983
69795,69985
69796,69985
69795,69987
69796,69987
69795,69988
69796,69988
69795,69990
69796,69990
69795,69991
69796,69991
69825,69993
69826,69993
69825,69994
69826,69994
69825,69995
69826,69995
69825,69996
69826,69996
69825,69998
69826,69998
69825,69999
69826,69999
69825,70000
69826,70000
69825,70001
69826,70001
69772,70003
